width,height,area,area_ratio,aspect_ratio,perimeter,mean_intensity,edge_density,label
125,191,822.5,0.03445026178010471,0.6544502617801047,1405.325023651123,128.9504375,16.15,OT
153,56,866.5,0.10113211951447246,2.732142857142857,737.9970358610153,160.18365,17.0159375,OT
71,41,1813.5,0.6229817931982137,1.7317073170731707,320.8944420814514,122.23459166666666,18.4025,OT
105,63,2588.5,0.39130763416477704,1.6666666666666667,276.29141116142273,118.84860833333333,27.2584375,OT
59,30,1371.5,0.7748587570621469,1.9666666666666666,160.18376553058624,103.08711666666666,26.5805625,OT
134,139,1006.5,0.05403736712122839,0.9640287769784173,2084.0945756435394,148.738325,26.3276875,OT
103,8,299.5,0.36347087378640774,12.875,349.6639943122864,110.82087916666667,23.211375,OT
153,75,1070.5,0.09328976034858388,2.04,490.17365968227386,140.29820416666666,15.5836875,OT
198,203,1982.0,0.04931084241429069,0.9753694581280788,3278.576891899109,134.12886666666665,25.4118125,OT
180,58,6332.5,0.6065613026819924,3.103448275862069,501.80613005161285,102.51110416666667,17.354875,OT
339,188,2309.0,0.036229837444297995,1.803191489361702,2094.8569878339767,115.5717,12.76275,OT
105,91,2419.0,0.2531658817373103,1.1538461538461537,1007.9209167957306,115.5170375,23.7543125,OT
40,49,457.0,0.23316326530612244,0.8163265306122449,387.10259234905243,100.00544166666667,19.2695,OT
72,49,724.0,0.20521541950113378,1.469387755102041,475.04371762275696,104.26457083333334,23.12425,OT
274,202,2023.5,0.036559586615595864,1.3564356435643565,3013.187061071396,124.22269583333333,16.72375,OT
162,106,938.0,0.05462380619613324,1.528301886792453,1259.3666554689407,131.51037083333333,24.618125,OT
191,145,7527.0,0.27178191009207436,1.3172413793103448,2342.9646311998367,134.008,23.5195,OT
36,35,906.0,0.719047619047619,1.0285714285714285,115.39696848392487,122.28627083333333,19.212125,OT
81,105,2543.0,0.29900058788947675,0.7714285714285715,1520.5281205177307,132.29745,29.9911875,OT
52,37,828.0,0.4303534303534304,1.4054054054054055,176.36753070354462,132.6091625,26.0705625,OT
56,18,511.0,0.5069444444444444,3.111111111111111,371.6223638057709,137.59999166666665,18.544875,OT
199,101,1582.0,0.07871038360117419,1.9702970297029703,1930.396091580391,143.90670833333334,32.13,OT
151,112,454.0,0.02684484389782403,1.3482142857142858,654.048770070076,109.86,10.996875,OT
42,50,1415.0,0.6738095238095239,0.84,149.19595777988434,139.56666666666666,17.5578125,OT
40,68,2091.5,0.7689338235294118,0.5882352941176471,185.78174436092377,114.42089583333333,25.9366875,OT
50,28,298.5,0.21321428571428572,1.7857142857142858,271.6639943122864,123.633925,21.3488125,OT
25,72,683.5,0.37972222222222224,0.3472222222222222,289.49747371673584,110.021375,30.9601875,OT
46,55,1753.0,0.6928853754940711,0.8363636363636363,175.39696860313416,138.30620833333333,17.588625,OT
75,55,338.5,0.08206060606060606,1.3636363636363635,296.776692032814,108.43315833333334,16.23925,OT
15,44,261.0,0.39545454545454545,0.3409090909090909,229.39696836471558,153.0442625,22.5345625,OT
179,160,974.5,0.034025837988826815,1.11875,3510.456176638603,108.69169166666667,19.312,OT
116,57,5445.0,0.823502722323049,2.0350877192982457,329.8822498321533,74.9468375,17.75225,OT
61,46,1558.0,0.5552387740555952,1.326086956521739,174.8528115749359,142.01025833333333,31.919625,OT
25,34,672.0,0.7905882352941176,0.7352941176470589,108.14213538169861,150.07021666666665,23.198625,OT
246,35,717.0,0.08327526132404181,7.0285714285714285,926.1909058094025,131.5969375,19.125,OT
373,170,3710.0,0.05850812174735846,2.1941176470588237,7145.009890317917,93.92564583333333,41.8625,OT
220,68,1221.0,0.08161764705882353,3.235294117647059,1518.4995611906052,137.90386666666666,11.668375,OT
215,179,363.5,0.00944523840457321,1.2011173184357542,2339.069311141968,99.97953333333334,19.08675,OT
162,207,3263.0,0.09730422854416414,0.782608695652174,7012.9349796772,137.02970416666668,41.5873125,OT
179,101,1358.0,0.07511477404723713,1.7722772277227723,3490.183218359947,90.03207916666666,45.056375,OT
43,50,1357.0,0.6311627906976744,0.86,503.13708305358887,114.9270625,24.9081875,OT
244,249,1900.5,0.031280861149516094,0.9799196787148594,3763.7454990148544,130.29038333333332,29.1518125,OT
39,33,968.0,0.7521367521367521,1.1818181818181819,117.74011421203613,96.8688125,27.18725,OT
205,80,768.0,0.04682926829268293,2.5625,2150.55250620842,120.28555416666667,15.217125,OT
50,57,1322.0,0.463859649122807,0.8771929824561403,185.53910386562347,108.43200833333333,26.347875,OT
27,21,339.5,0.5987654320987654,1.2857142857142858,82.18376553058624,128.73602083333333,12.131625,OT
55,29,773.0,0.4846394984326019,1.896551724137931,249.13708305358887,158.59705,20.525375,OT
87,57,3063.0,0.617664851784634,1.5263157894736843,250.0243854522705,118.6508875,26.163,OT
170,78,2888.0,0.21779788838612368,2.1794871794871793,1371.8721450567245,143.5633375,25.92925,OT
269,134,2435.5,0.06756644287854409,2.0074626865671643,2622.309866309166,122.60363333333333,26.207625,OT
65,99,750.5,0.11662781662781663,0.6565656565656566,1469.3393021821976,136.63474166666666,36.450125,OT
52,14,438.0,0.6016483516483516,3.7142857142857144,121.4558436870575,165.402975,22.5388125,OT
22,102,1903.5,0.8482620320855615,0.21568627450980393,240.87005722522736,142.57144166666666,22.88625,OT
156,111,537.5,0.03104065604065604,1.4054054054054055,1500.0701897144318,97.78901666666667,19.2365625,OT
243,137,480.5,0.014433330329518488,1.7737226277372262,941.134116768837,89.73582916666666,22.3114375,OT
115,19,1114.5,0.5100686498855835,6.052631578947368,260.61017167568207,139.36339166666667,25.5605625,OT
86,43,2158.5,0.5836938885884262,2.0,401.52185904979706,82.24858333333333,28.5398125,OT
29,73,1592.5,0.7522437411431271,0.3972602739726027,175.63960921764374,100.06594583333333,30.2461875,OT
490,140,1375.5,0.020051020408163266,3.5,4543.187062740326,125.14775416666667,31.894125,OT
48,18,386.5,0.44733796296296297,2.6666666666666665,144.46803605556488,137.11217083333332,23.6119375,OT
185,40,7173.0,0.9693243243243244,4.625,444.8284270763397,147.36194166666667,33.5973125,OT
15,15,107.0,0.47555555555555556,1.0,68.7695517539978,124.37196666666667,7.74775,OT
103,23,1623.0,0.6850991979738286,4.478260869565218,252.71067667007446,132.087875,12.5194375,OT
600,32,887.5,0.046223958333333336,18.75,1338.4091609716415,150.40442916666666,16.8565625,OT
36,29,523.5,0.5014367816091954,1.2413793103448276,277.1787133216858,123.84798333333333,21.681375,OT
42,26,852.5,0.7806776556776557,1.6153846153846154,134.18376541137695,145.39566666666667,17.197625,OT
440,146,10420.5,0.1622120174346202,3.0136986301369864,1591.9179496765137,114.8871875,14.8803125,OT
160,69,1345.5,0.121875,2.318840579710145,747.9970341920853,144.64075833333334,22.10425,OT
41,21,611.0,0.7096399535423926,1.9523809523809523,103.25483298301697,132.47707083333333,16.844875,OT
310,116,5123.0,0.1424638487208009,2.6724137931034484,2868.3271095752716,123.7926625,26.2384375,OT
47,27,1019.0,0.8029944838455477,1.7407407407407407,136.28427076339722,105.26310833333334,6.9838125,OT
93,67,2223.5,0.3568448082169796,1.3880597014925373,543.7228692770004,69.89303333333334,15.7834375,OT
82,60,339.5,0.0690040650406504,1.3666666666666667,594.5168062448502,109.65984166666667,29.1794375,OT
123,190,1933.0,0.08271287976037656,0.6473684210526316,2053.5087879896164,132.65073333333333,27.44225,OT
62,79,2511.5,0.5127603103307472,0.7848101265822784,429.46298372745514,115.05364166666666,28.7416875,OT
141,114,855.5,0.053222595495831776,1.236842105263158,1525.4671580791473,112.416275,31.5339375,OT
124,47,4947.0,0.8488332189430337,2.6382978723404253,313.39696860313416,167.5056625,32.4668125,OT
38,32,816.0,0.6710526315789473,1.1875,148.85281205177307,124.25900833333333,33.5803125,OT
97,48,603.5,0.12961769759450173,2.0208333333333335,306.0660147666931,146.2172625,14.4871875,OT
92,41,163.5,0.043345705196182395,2.2439024390243905,789.7960245609283,122.4891,5.8299375,OT
121,56,789.5,0.11651416765053128,2.1607142857142856,1115.8691794872284,118.01838333333333,19.6891875,OT
96,57,324.5,0.05930190058479532,1.6842105263157894,665.9381593465805,126.02700416666667,27.1798125,OT
39,74,222.5,0.07709632709632709,0.527027027027027,671.7371481657028,154.3659,8.689125,OT
67,72,1142.5,0.23683665008291874,0.9305555555555556,1023.7270438671112,128.27825833333333,37.7304375,OT
243,161,6330.5,0.1618101883802367,1.5093167701863355,6498.616769313812,83.7141375,44.2435625,OT
67,51,847.0,0.24787825577992392,1.3137254901960784,346.7350618839264,138.59535416666668,28.205125,OT
74,78,2439.5,0.42264379764379767,0.9487179487179487,544.1492751836777,162.046075,19.2471875,OT
123,129,1371.5,0.08643725972143443,0.9534883720930233,2352.3443558216095,130.9704125,28.732125,OT
110,131,1427.0,0.09902845246356697,0.8396946564885496,2141.027681350708,90.981975,44.74825,OT
117,46,4004.0,0.7439613526570048,2.5434782608695654,328.9949473142624,146.94218333333333,13.9495625,NT
79,78,1983.5,0.32189224277831874,1.0128205128205128,647.4041086435318,136.5659125,16.745,NT
141,99,339.0,0.024285407264130667,1.4242424242424243,790.6660830974579,178.261675,8.5308125,NT
48,38,1604.0,0.8793859649122807,1.263157894736842,167.94112491607666,184.12804166666666,26.046125,NT
38,50,1375.5,0.7239473684210527,0.76,153.8406196832657,142.11450833333333,12.6618125,NT
101,68,4876.5,0.7100320326150262,1.4852941176470589,463.5218595266342,134.232675,15.922625,NT
78,71,4231.0,0.7639942217407006,1.0985915492957747,262.02438509464264,137.3364375,18.710625,NT
84,75,6070.0,0.9634920634920635,1.12,313.79898953437805,155.4413125,16.2063125,NT
83,75,6059.0,0.9733333333333334,1.1066666666666667,309.65685415267944,130.532775,14.2300625,NT
84,75,6049.0,0.9601587301587302,1.12,322.08326029777527,167.9523125,16.1298125,NT
35,44,736.5,0.47824675324675325,0.7954545454545454,260.95331740379333,161.744325,13.440625,NT
84,80,6477.5,0.9639136904761905,1.05,321.899494767189,142.5041625,16.143625,NT
123,83,6681.5,0.6544715447154471,1.4819277108433735,413.8406196832657,130.83546666666666,12.4280625,NT
83,75,6053.0,0.9723694779116466,1.1066666666666667,310.48528122901917,149.15527083333333,14.11,NT
84,75,6002.0,0.9526984126984127,1.12,311.3137083053589,157.82769166666668,7.1686875,NT
30,56,1252.0,0.7452380952380953,0.5357142857142857,145.0538226366043,147.61375416666667,16.73225,NT
84,74,5985.0,0.9628378378378378,1.135135135135135,309.65685415267944,133.87919166666666,12.947625,NT
84,75,6061.0,0.9620634920634921,1.12,310.48528122901917,151.55254166666666,9.07375,NT
126,240,7255.0,0.23991402116402116,0.525,1619.730009317398,120.0207625,13.746625,NT
84,75,6068.0,0.9631746031746031,1.12,312.1421353816986,155.63922083333333,12.4344375,NT
221,265,5736.5,0.09795099462136088,0.8339622641509434,2457.6782746315002,115.5880375,17.2624375,NT
245,216,2362.5,0.044642857142857144,1.1342592592592593,5869.814479827881,150.46222083333333,15.0651875,NT
355,192,3110.5,0.045635269953051644,1.8489583333333333,4277.446949481964,170.42827916666667,14.17375,NT
84,71,5706.0,0.9567404426559356,1.1830985915492958,304.48528122901917,153.16369583333332,15.841875,NT
384,291,3662.5,0.032775808991981674,1.3195876288659794,2393.9280557632446,103.49500833333333,13.3779375,NT
37,76,2072.5,0.7370199146514936,0.4868421052631579,190.61017203330994,139.40051666666668,18.6500625,NT
83,75,6059.0,0.9733333333333334,1.1066666666666667,309.65685415267944,143.76039583333332,10.367875,NT
84,74,5936.0,0.954954954954955,1.135135135135135,309.3137083053589,166.63835,13.11125,NT
40,29,812.5,0.7004310344827587,1.3793103448275863,126.18376564979553,134.43876666666668,15.6113125,NT
83,75,6058.0,0.9731726907630522,1.1066666666666667,309.65685415267944,119.68522083333333,22.7853125,NT
600,239,1492.0,0.010404463040446304,2.510460251046025,3173.2245185375214,130.273675,13.0209375,NT
84,75,6059.0,0.9617460317460318,1.12,312.1421353816986,111.55947916666666,22.8915625,NT
84,75,6059.0,0.9617460317460318,1.12,310.48528122901917,134.4662375,25.18125,NT
84,71,5661.0,0.9491951710261569,1.1830985915492958,307.4558436870575,123.05454166666667,14.076,NT
89,183,13006.5,0.798581690919138,0.48633879781420764,938.1492751836777,125.17061666666666,14.4149375,NT
35,35,923.0,0.7534693877551021,1.0,113.74011409282684,174.31961666666666,18.1124375,NT
29,66,485.0,0.25339602925809823,0.4393939393939394,627.0437175035477,165.94753333333333,20.4648125,NT
100,71,3502.5,0.4933098591549296,1.408450704225352,609.6639943122864,131.31917083333335,18.4535,NT
84,82,6574.5,0.95448606271777,1.024390243902439,324.72792184352875,123.18784583333333,18.179375,NT
124,29,2857.5,0.7946329254727474,4.275862068965517,295.55634891986847,129.44446666666667,14.8314375,NT
19,41,562.0,0.7214377406931964,0.4634146341463415,100.42640590667725,116.83626666666666,12.412125,NT
21,37,567.0,0.7297297297297297,0.5675675675675675,95.59797894954681,127.01319583333333,12.7999375,NT
83,65,5182.0,0.9605189990732159,1.2769230769230768,289.65685415267944,134.51440416666668,20.652875,NT
83,70,5598.5,0.9635972461273666,1.1857142857142857,302.72792184352875,123.93242916666667,17.903125,NT
83,75,6039.0,0.9701204819277108,1.1066666666666667,312.97056245803833,86.81322083333333,15.9789375,NT
84,77,6156.0,0.9517625231910947,1.0909090909090908,315.65685415267944,125.0849875,12.8339375,NT
83,78,6313.0,0.9751312944084028,1.064102564102564,316.8284270763397,127.8813875,12.2963125,NT
83,72,5819.5,0.9738119143239625,1.1527777777777777,304.2426406145096,131.5798375,11.6195,NT
40,43,1492.0,0.8674418604651163,0.9302325581395349,151.4558436870575,146.32557916666667,13.9028125,NT
36,43,1155.0,0.7461240310077519,0.8372093023255814,128.22539615631104,115.20914166666667,18.3164375,NT
134,32,833.0,0.19426305970149255,4.1875,611.7300090789795,132.93448333333333,14.8378125,NT
20,56,846.0,0.7553571428571428,0.35714285714285715,131.25483322143555,155.8830625,11.846875,NT
99,58,4259.5,0.7418146987112504,1.706896551724138,284.4680366516113,147.66185416666667,17.3559375,NT
544,297,1298.5,0.008036863735393147,1.8316498316498318,4075.6336792707443,147.63733333333334,11.1296875,NT
45,85,2851.0,0.745359477124183,0.5294117647058824,437.8233743906021,144.53170833333334,12.60975,NT
156,108,8008.0,0.47530864197530864,1.4444444444444444,991.0437180995941,176.68432083333335,12.82225,NT
108,74,1315.5,0.1646021021021021,1.4594594594594594,544.0071402788162,120.58032916666667,14.9164375,NT
35,65,1722.0,0.7569230769230769,0.5384615384615384,173.19595766067505,117.58095833333333,17.4473125,NT
58,59,2861.0,0.8360607831677381,0.9830508474576272,214.76955199241638,122.82800833333333,17.699125,NT
84,75,6059.0,0.9617460317460318,1.12,311.3137083053589,143.50709583333332,13.8411875,NT
83,75,6059.0,0.9733333333333334,1.1066666666666667,309.65685415267944,143.669175,12.0285625,NT
84,70,5630.0,0.9574829931972789,1.2,306.2842707633972,137.33392083333334,13.109125,NT
83,75,6043.0,0.9707630522088353,1.1066666666666667,312.1421353816986,133.4049,12.854125,NT
